,0,1,2
4165,"no , it 's not as single-minded as john carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .",1,0
4166,"in addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded .",1,0
4167,"although estela bravo 's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it 's still a guilty pleasure to watch .",1,0
4168,"simply put , there should have been a more compelling excuse to pair susan sarandon and goldie hawn .",0,0
4169,there are many definitions of ` time waster ' but this movie must surely be one of them .,0,0
4170,both lead performances are oscar-size .,1,0
4171,"feels like the work of someone who may indeed have finally aged past his prime ... and , perhaps more than he realizes , just wants to be liked by the people who can still give him work .",0,0
4172,"if you love the music , and i do , its hard to imagine having more fun watching a documentary ...",1,0
4173,plays like a bad blend of an overripe episode of tv 's dawson 's creek and a recycled and dumbed-down version of love story .,0,0
4174,this loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .,0,0
4175,a generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .,0,0
4176,"as much as i laughed throughout the movie , i can not mount a cogent defense of the film as entertainment , or even performance art , although the movie does leave you marveling at these guys ' superhuman capacity to withstand pain .",1,0
4177,"yes , i have given this movie a rating of zero .",0,0
4178,"not only does leblanc make one spectacularly ugly-looking broad , but he appears miserable throughout as he swaggers through his scenes .",0,0
4179,"the ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .",1,0
4180,brosnan gives a portrayal as solid and as perfect as his outstanding performance as bond in die another day .,1,0
4181,could n't someone take rob schneider and have him switch bodies with a funny person ?,0,0
4182,"the beautiful images and solemn words can not disguise the slack complacency of (godard 's) vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",0,0
4183,"(a) soulless , stupid sequel ...",0,0
4184,"maybe you 'll be lucky , and there 'll be a power outage during your screening so you can get your money back .",0,0
4185,... the kind of movie you see because the theater has air conditioning .,0,0
4186,"from a deceptively simple premise , this deeply moving french drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .",1,0
4187,the film has the courage of its convictions and excellent performances on its side .,1,0
4188,"unfortunately , it 's also not very good .",0,0
4189,a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .,1,0
4190,"a visionary marvel , but it 's lacking a depth in storytelling usually found in anime like this .",0,0
4191,the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers .,1,0
4192,much of the cast is stiff or just plain bad .,0,0
4193,"the overall fabric is hypnotic , and mr. mattei fosters moments of spontaneous intimacy .",1,0
4194,"the last scenes of the film are anguished , bitter and truthful .",1,0
4195,"sure , i hated myself in the morning .",0,0
4196,"i 've never bought from telemarketers , but i bought this movie .",1,0
4197,"but once the falcon arrives in the skies above manhattan , the adventure is on red alert .",1,0
4198,"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .",1,0
4199,you can take the grandkids or the grandparents and never worry about anyone being bored ... audience is a sea of constant smiles and frequent laughter .,1,0
4200,there 's more repetition than creativity throughout the movie .,0,0
4201,"it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter .",1,0
4202,pompous and garbled .,0,0
4203,those seeking a definitive account of eisenstein 's life would do better elsewhere .,0,0
4204,"not once in the rush to save the day did i become very involved in the proceedings ; to me , it was just a matter of ` eh . '",0,0
4205,the problem is that van wilder does little that is actually funny with the material .,0,0
4206,the events of the film are just so weird that i honestly never knew what the hell was coming next .,0,0
4207,"what 's so fun about this silly , outrageous , ingenious thriller is the director 's talent .",1,0
4208,ms. hutchins is talented enough and charismatic enough to make us care about zelda 's ultimate fate .,1,0
4209,"a kilted jackson is an unsettling sight , and indicative of his , if you will , out-of-kilter character , who rambles aimlessly through ill-conceived action pieces .",0,0
4210,it thankfully goes easy on the reel\/real world dichotomy that (jaglom) pursued with such enervating determination in venice\/venice .,1,0
4211,a deliciously nonsensical comedy about a city coming apart at its seams .,1,0
4212,"a nearly 21\/2 hours , the film is way too indulgent .",0,0
4213,"a grating , emaciated flick .",0,0
4214,"more intimate than spectacular , e.t. is carried less by wow factors than by its funny , moving yarn that holds up well after two decades .",1,0
4215,"the film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy .",1,0
4216,tries to work in the same vein as the brilliance of animal house but instead comes closer to the failure of the third revenge of the nerds sequel .,0,0
4217,wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .,1,0
4218,"nohe 's documentary about the event is sympathetic without being gullible : he is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .",1,0
4219,allen shows he can outgag any of those young whippersnappers making moving pictures today .,1,0
4220,"this cinema verite speculation on the assassination of john f. kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative .",1,0
4221,as plain and pedestrian as catsup --,0,0
4222,allen 's underestimated charm delivers more goodies than lumps of coal .,1,0
4223,"to honestly address the flaws inherent in how medical aid is made available to american workers , a more balanced or fair portrayal of both sides will be needed .",0,0
4224,"why `` they '' were here and what `` they '' wanted and quite honestly , i did n't care .",0,0
